156,2014-03-01 03:54:51,41.9046615182387,12.4786942836451
156,2014-03-01 03:54:44,41.9046673508628,12.4786920283065
156,2014-03-01 03:54:37,41.9046682709102,12.4786780562211
156,2014-03-01 03:54:30,41.904686626839,12.4786735676932
156,2014-03-01 03:54:23,41.9047086031725,12.478687421085
156,2014-03-01 03:54:16,41.904724241851,12.4787158331143
156,2014-03-01 03:54:08,41.9047336117952,12.4787871702986
156,2014-03-01 03:54:01,41.9047255496576,12.4788192641457
156,2014-03-01 03:53:54,41.9047239690425,12.4788104376248
156,2014-03-01 03:53:47,41.9047125892794,12.478761516977
156,2014-03-01 03:53:40,41.9046932378259,12.4787407693446
156,2014-03-01 03:53:33,41.9046748820736,12.4787584008686
156,2014-03-01 03:53:26,41.9046678869467,12.47877030976
156,2014-03-01 03:53:20,41.9046655047774,12.4787974536914
156,2014-03-01 03:53:13,41.9046621930732,12.4788027248703
156,2014-03-01 03:53:07,41.9046536401242,12.4787833498288
156,2014-03-01 03:52:59,41.9046546103799,12.4787107570551
156,2014-03-01 03:52:52,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:46,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:38,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:32,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:24,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:17,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:09,41.9046555431572,12.4787029638687
156,2014-03-01 03:52:02,41.9046555431572,12.4787029638687
156,2014-03-01 03:51:55,41.9046555431572,12.4787029638687
156,2014-03-01 03:51:50,41.9046555431572,12.4787029638687
156,2014-03-01 03:51:42,41.9046555907958,12.4787029492023
156,2014-03-01 03:51:34,41.9046832711817,12.4787352676271
156,2014-03-01 03:51:27,41.9047226190557,12.478755172654
156,2014-03-01 03:51:20,41.9047480959119,12.4787505106765
156,2014-03-01 03:51:14,41.9047480959119,12.4787505106765
156,2014-03-01 03:51:07,41.9047480959119,12.4787505106765
156,2014-03-01 03:51:00,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:53,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:46,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:39,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:33,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:25,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:18,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:10,41.9047480959119,12.4787505106765
156,2014-03-01 03:50:03,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:56,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:50,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:43,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:37,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:28,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:21,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:14,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:08,41.9047480959119,12.4787505106765
156,2014-03-01 03:49:01,41.9047480959119,12.4787505106765
156,2014-03-01 03:48:55,41.9047480959084,12.4787505106789
156,2014-03-01 03:48:47,41.9047399983553,12.4787616943969
156,2014-03-01 03:48:41,41.9047362553885,12.4787640555706
156,2014-03-01 03:48:33,41.9047390787647,12.4787673094541
156,2014-03-01 03:48:26,41.9047683730522,12.4787427648485
156,2014-03-01 03:48:20,41.9047683730522,12.4787427648485
156,2014-03-01 03:48:11,41.9047683730624,12.4787427648299
156,2014-03-01 03:48:04,41.9047663512736,12.478741912195
156,2014-03-01 03:47:59,41.9047600459071,12.4787418382797
156,2014-03-01 03:47:50,41.9047342864312,12.478741651865
156,2014-03-01 03:47:44,41.9047092556758,12.4787468625457
156,2014-03-01 03:47:37,41.9046663236967,12.4787185810107
156,2014-03-01 03:47:30,41.9046594647636,12.478701114217
156,2014-03-01 03:47:23,41.9046594647636,12.478701114217
156,2014-03-01 03:47:15,41.9046594647636,12.478701114217
156,2014-03-01 03:47:09,41.9046594647636,12.478701114217
156,2014-03-01 03:47:02,41.9046594647636,12.478701114217
156,2014-03-01 03:46:55,41.9046594647636,12.478701114217
156,2014-03-01 03:46:48,41.9046627538644,12.4787039379281
156,2014-03-01 03:46:41,41.9046756372141,12.4787133457004
156,2014-03-01 03:46:34,41.9046999894542,12.4787270877835
156,2014-03-01 03:46:27,41.904756259162,12.4787500538959
156,2014-03-01 03:46:20,41.9047617676296,12.4787443565845
156,2014-03-01 03:46:13,41.9047497990796,12.478730578373
156,2014-03-01 03:46:05,41.9047195885761,12.4787295455007
156,2014-03-01 03:45:58,41.9047054983303,12.4787513968576
156,2014-03-01 03:45:51,41.9046942095661,12.478734930086
156,2014-03-01 03:45:45,41.9046813535125,12.4787297476186
156,2014-03-01 03:45:38,41.9046750213424,12.4787542179725
156,2014-03-01 03:45:31,41.9046788689076,12.4787249619682
156,2014-03-01 03:45:24,41.9047024267668,12.4787425415483
156,2014-03-01 03:45:16,41.9047217753937,12.4787679793497
156,2014-03-01 03:45:10,41.9047296611985,12.4787783584017
156,2014-03-01 03:45:03,41.9047367285277,12.4787716128619
156,2014-03-01 03:44:56,41.9047319268218,12.4787849736551
156,2014-03-01 03:44:49,41.9047387387025,12.4787761715747
156,2014-03-01 03:44:42,41.9047484978133,12.4787517702475
156,2014-03-01 03:44:35,41.904751502425,12.4787693799587
156,2014-03-01 03:44:28,41.9047574436093,12.4787694699923
156,2014-03-01 03:44:21,41.9047536918735,12.4787656357917
156,2014-03-01 03:44:14,41.9047494031027,12.4787682438966
156,2014-03-01 03:44:08,41.9047363156522,12.4787875199423
156,2014-03-01 03:43:59,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:52,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:45,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:39,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:31,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:24,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:17,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:11,41.9047190088671,12.4788263549868
156,2014-03-01 03:43:04,41.9047190088671,12.4788263549868
156,2014-03-01 03:42:57,41.9047190088671,12.4788263549868
156,2014-03-01 03:42:50,41.9047190088671,12.4788263549868
156,2014-03-01 03:42:43,41.9047190088671,12.4788263549868
156,2014-03-01 03:42:36,41.904719011257,12.4788263604594
156,2014-03-01 03:42:29,41.9047152949866,12.4788336417185
156,2014-03-01 03:42:22,41.9047082579939,12.4788499454899
156,2014-03-01 03:42:15,41.9047012449811,12.4788578836246
156,2014-03-01 03:42:08,41.9046912519235,12.4788667238259
156,2014-03-01 03:42:01,41.9046775216783,12.478871504043
156,2014-03-01 03:41:53,41.9046495560438,12.4788777639173
156,2014-03-01 03:41:46,41.9046160718794,12.4788911523672
156,2014-03-01 03:41:40,41.9045868546296,12.478828624762
156,2014-03-01 03:41:33,41.9045875443881,12.4786838000462
156,2014-03-01 03:41:26,41.9045875443881,12.4786838000462
156,2014-03-01 03:41:18,41.9045875443881,12.4786838000462
156,2014-03-01 03:41:11,41.9045875443881,12.4786838000462
156,2014-03-01 03:41:05,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:57,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:50,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:43,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:36,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:30,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:23,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:17,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:09,41.9045875443881,12.4786838000462
156,2014-03-01 03:40:02,41.9045875443881,12.4786838000462
156,2014-03-01 03:39:54,41.9045875443881,12.4786838000462
156,2014-03-01 03:39:47,41.9045875443881,12.4786838000462
156,2014-03-01 03:39:42,41.9045875443881,12.4786838000462
156,2014-03-01 03:39:34,41.9045875443881,12.4786838000462
156,2014-03-01 03:39:27,41.9045875427589,12.4786837982277
156,2014-03-01 03:39:19,41.9045589762688,12.478675692908
156,2014-03-01 03:39:12,41.904545920458,12.4786695469697
156,2014-03-01 03:39:06,41.9045249341514,12.478654087864
156,2014-03-01 03:39:00,41.9045079910465,12.4786962765302
156,2014-03-01 03:38:52,41.904523215174,12.4786837361
156,2014-03-01 03:38:45,41.9045450921815,12.4786926090738
156,2014-03-01 03:38:39,41.9045853276429,12.4787283291449
156,2014-03-01 03:38:31,41.9046092054895,12.4787549478167
156,2014-03-01 03:38:24,41.9046527399359,12.4787811422415
156,2014-03-01 03:38:17,41.9047233439797,12.4787762766362
156,2014-03-01 03:38:10,41.9047233439797,12.4787762766362
156,2014-03-01 03:38:02,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:55,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:48,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:41,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:35,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:28,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:20,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:13,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:06,41.9047233439797,12.4787762766362
156,2014-03-01 03:37:00,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:53,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:45,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:38,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:31,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:24,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:18,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:11,41.9047233439797,12.4787762766362
156,2014-03-01 03:36:05,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:57,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:51,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:42,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:36,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:30,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:21,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:14,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:07,41.9047233439797,12.4787762766362
156,2014-03-01 03:35:01,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:54,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:47,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:40,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:33,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:26,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:19,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:12,41.9047233439797,12.4787762766362
156,2014-03-01 03:34:05,41.9047233439797,12.4787762766362
156,2014-03-01 03:33:58,41.9047233439797,12.4787762766362
156,2014-03-01 03:33:52,41.9047233439646,12.4787762766331
156,2014-03-01 03:33:43,41.9047236643604,12.4787833346274
156,2014-03-01 03:33:36,41.9047138085146,12.4787624573043
156,2014-03-01 03:33:30,41.9046884644213,12.4787099461868
156,2014-03-01 03:33:23,41.9047066156073,12.4787466575882
156,2014-03-01 03:33:17,41.9046988894427,12.4787614111663
156,2014-03-01 03:33:08,41.9047386358947,12.4788167725774
156,2014-03-01 03:33:01,41.904775232848,12.4788347487654
156,2014-03-01 03:32:55,41.904775232848,12.4788347487654
156,2014-03-01 03:32:48,41.904775232848,12.4788347487654
156,2014-03-01 03:32:41,41.904775232848,12.4788347487654
156,2014-03-01 03:32:34,41.904775232848,12.4788347487654
156,2014-03-01 03:32:27,41.904775232848,12.4788347487654
156,2014-03-01 03:32:20,41.904775232848,12.4788347487654
156,2014-03-01 03:32:13,41.904775232848,12.4788347487654
156,2014-03-01 03:32:06,41.904775232848,12.4788347487654
156,2014-03-01 03:31:59,41.904775232848,12.4788347487654
156,2014-03-01 03:31:51,41.904775232848,12.4788347487654
156,2014-03-01 03:31:44,41.904775232848,12.4788347487654
156,2014-03-01 03:31:37,41.904775232848,12.4788347487654
156,2014-03-01 03:31:31,41.904775232848,12.4788347487654
156,2014-03-01 03:31:24,41.904775232848,12.4788347487654
156,2014-03-01 03:31:18,41.904775232848,12.4788347487654
156,2014-03-01 03:31:09,41.904775232848,12.4788347487654
156,2014-03-01 03:31:02,41.904775232848,12.4788347487654
156,2014-03-01 03:30:55,41.904775232848,12.4788347487654
156,2014-03-01 03:30:49,41.904775232848,12.4788347487654
156,2014-03-01 03:30:42,41.9047785660829,12.4788363356853
156,2014-03-01 03:30:35,41.9047849030847,12.4788552439153
156,2014-03-01 03:30:28,41.9047972746005,12.4788426375455
156,2014-03-01 03:30:21,41.9047699641084,12.4787409704156
156,2014-03-01 03:30:14,41.904744471009,12.4787482732986
156,2014-03-01 03:30:07,41.9047260547455,12.4787682331326
156,2014-03-01 03:30:00,41.9047196851556,12.4787861756312
156,2014-03-01 03:29:53,41.904718464255,12.4787917695841
156,2014-03-01 03:29:45,41.9047111672041,12.4788064501158
156,2014-03-01 03:29:38,41.9047165532645,12.4788263288198
156,2014-03-01 03:29:32,41.9047300136563,12.4788082450541
156,2014-03-01 03:29:24,41.9047280125489,12.4788033343807
156,2014-03-01 03:29:17,41.9047006459764,12.4788218603116
156,2014-03-01 03:29:10,41.9047007868807,12.478807705436
156,2014-03-01 03:29:03,41.904692502907,12.4788461559683
156,2014-03-01 03:28:57,41.904692502907,12.4788461559683
156,2014-03-01 03:28:50,41.904692502907,12.4788461559683
156,2014-03-01 03:28:44,41.904692502907,12.4788461559683
156,2014-03-01 03:28:36,41.904692502907,12.4788461559683
156,2014-03-01 03:28:30,41.904692502907,12.4788461559683
156,2014-03-01 03:28:22,41.904692502907,12.4788461559683
156,2014-03-01 03:28:15,41.904692502907,12.4788461559683
156,2014-03-01 03:28:09,41.904692502907,12.4788461559683
156,2014-03-01 03:28:01,41.904692502907,12.4788461559683
156,2014-03-01 03:27:54,41.904692502907,12.4788461559683
156,2014-03-01 03:27:46,41.904692502907,12.4788461559683
156,2014-03-01 03:27:39,41.904692502907,12.4788461559683
156,2014-03-01 03:27:32,41.904692502907,12.4788461559683
156,2014-03-01 03:27:27,41.904692502907,12.4788461559683
156,2014-03-01 03:27:19,41.904692502907,12.4788461559683
156,2014-03-01 03:27:12,41.904692502907,12.4788461559683
156,2014-03-01 03:27:04,41.904692502907,12.4788461559683
156,2014-03-01 03:26:57,41.904692502907,12.4788461559683
156,2014-03-01 03:26:52,41.904692502907,12.4788461559683
156,2014-03-01 03:26:44,41.904692502907,12.4788461559683
156,2014-03-01 03:26:37,41.904692502907,12.4788461559683
156,2014-03-01 03:26:31,41.904692502907,12.4788461559683
156,2014-03-01 03:26:23,41.904692502907,12.4788461559683
156,2014-03-01 03:26:16,41.904692502907,12.4788461559683
156,2014-03-01 03:26:10,41.904692502907,12.4788461559683
156,2014-03-01 03:26:02,41.904692502907,12.4788461559683
156,2014-03-01 03:25:55,41.904692502907,12.4788461559683
156,2014-03-01 03:25:47,41.904692502907,12.4788461559683
156,2014-03-01 03:25:40,41.904692502907,12.4788461559683
156,2014-03-01 03:25:33,41.904692502907,12.4788461559683
156,2014-03-01 03:25:27,41.904692502907,12.4788461559683
156,2014-03-01 03:25:20,41.904692502907,12.4788461559683
156,2014-03-01 03:25:13,41.904692502907,12.4788461559683
156,2014-03-01 03:25:06,41.904692502907,12.4788461559683
156,2014-03-01 03:24:59,41.904692502907,12.4788461559683
156,2014-03-01 03:24:53,41.904692502907,12.4788461559683
156,2014-03-01 03:24:44,41.904692502907,12.4788461559683
156,2014-03-01 03:24:38,41.904692502907,12.4788461559683
156,2014-03-01 03:24:32,41.904692502907,12.4788461559683
156,2014-03-01 03:24:24,41.904692502907,12.4788461559683
156,2014-03-01 03:24:18,41.904692502907,12.4788461559683
156,2014-03-01 03:24:10,41.904692502907,12.4788461559683
156,2014-03-01 03:24:03,41.904692502907,12.4788461559683
156,2014-03-01 03:23:57,41.904692502907,12.4788461559683
156,2014-03-01 03:23:48,41.904692502907,12.4788461559683
156,2014-03-01 03:23:41,41.904692502907,12.4788461559683
156,2014-03-01 03:23:34,41.904692502907,12.4788461559683
156,2014-03-01 03:23:28,41.904692502907,12.4788461559683
156,2014-03-01 03:23:21,41.904692502907,12.4788461559683
156,2014-03-01 03:23:14,41.904692502907,12.4788461559683
156,2014-03-01 03:23:06,41.904692502907,12.4788461559683
156,2014-03-01 03:22:59,41.904692502907,12.4788461559683
156,2014-03-01 03:22:52,41.904692502907,12.4788461559683
156,2014-03-01 03:22:45,41.904692502907,12.4788461559683
156,2014-03-01 03:22:38,41.904692502907,12.4788461559683
156,2014-03-01 03:22:32,41.904692502907,12.4788461559683
156,2014-03-01 03:22:25,41.904692502907,12.4788461559683
156,2014-03-01 03:22:18,41.904692502907,12.4788461559683
156,2014-03-01 03:22:11,41.904692502907,12.4788461559683
156,2014-03-01 03:22:04,41.904692502907,12.4788461559683
156,2014-03-01 03:21:57,41.904692502907,12.4788461559683
156,2014-03-01 03:21:50,41.9046923852946,12.4788461153255
156,2014-03-01 03:21:43,41.9046519382194,12.4787960048694
156,2014-03-01 03:21:35,41.9046150876573,12.4787347212649
156,2014-03-01 03:21:28,41.9046049265628,12.4786940249822
156,2014-03-01 03:21:21,41.9046037816902,12.4786772579258
156,2014-03-01 03:21:15,41.9045953748457,12.47866218875
156,2014-03-01 03:21:08,41.9045953748457,12.47866218875
156,2014-03-01 03:21:01,41.9045953748457,12.47866218875
156,2014-03-01 03:20:54,41.9045953746625,12.4786621882155
156,2014-03-01 03:20:47,41.9045729596735,12.4786429175628
156,2014-03-01 03:20:39,41.9045489988691,12.478615969762
156,2014-03-01 03:20:33,41.9045713981929,12.4785728002073
156,2014-03-01 03:20:26,41.9045713981929,12.4785728002073
156,2014-03-01 03:20:19,41.9045713981929,12.4785728002073
156,2014-03-01 03:20:12,41.9045772894242,12.4786281874723
156,2014-03-01 03:20:05,41.904622979251,12.4786498892328
156,2014-03-01 03:19:58,41.9046455756012,12.4786342949872
156,2014-03-01 03:19:51,41.9046455756012,12.4786342949872
156,2014-03-01 03:19:44,41.9046455756012,12.4786342949872
156,2014-03-01 03:19:36,41.9046455756012,12.4786342949872
156,2014-03-01 03:19:29,41.9046579681192,12.4786239052073
156,2014-03-01 03:19:22,41.9046579681193,12.478623905207
156,2014-03-01 03:19:16,41.9046515486092,12.4786153513214
156,2014-03-01 03:19:09,41.9046223774358,12.4785838912559
156,2014-03-01 03:19:02,41.9045740862972,12.4785716989255
156,2014-03-01 03:18:55,41.9045126086569,12.4785875621118
156,2014-03-01 03:18:47,41.9045103783422,12.4785865526559
156,2014-03-01 03:18:40,41.9045095454736,12.4785879669584
156,2014-03-01 03:18:33,41.9044848705465,12.4785772052614
156,2014-03-01 03:18:27,41.9044537999701,12.478554390964
156,2014-03-01 03:18:20,41.904464224256,12.4785698333588
156,2014-03-01 03:18:14,41.9044930948146,12.4786110768866
156,2014-03-01 03:18:05,41.9044944223249,12.4786390478614
156,2014-03-01 03:17:58,41.9044792778821,12.4786311193903
156,2014-03-01 03:17:51,41.9044823466575,12.4786399476222
156,2014-03-01 03:17:44,41.9044655920972,12.4786292425806
156,2014-03-01 03:17:37,41.9044512810323,12.4786204288007
156,2014-03-01 03:17:30,41.904442555727,12.4786154444287
156,2014-03-01 03:17:23,41.9044456859219,12.478624480803
156,2014-03-01 03:17:17,41.9044574540995,12.4786364733538
156,2014-03-01 03:17:11,41.9044865466039,12.478649474543
156,2014-03-01 03:17:03,41.9045181358942,12.4786167450417
156,2014-03-01 03:16:55,41.9045181358942,12.4786167450417
156,2014-03-01 03:16:48,41.9045181358938,12.4786167450276
156,2014-03-01 03:16:41,41.9044966271112,12.4786152927984
156,2014-03-01 03:16:34,41.9044752154112,12.4786202648102
156,2014-03-01 03:16:28,41.9044853249174,12.4786440967786
156,2014-03-01 03:16:21,41.9046297441486,12.4786159976094
156,2014-03-01 03:16:15,41.9046464467474,12.4785961955148
156,2014-03-01 03:16:07,41.9046464467474,12.4785961955148
156,2014-03-01 03:16:00,41.9046464467474,12.4785961955148
156,2014-03-01 03:15:54,41.9046464467474,12.4785961955148
156,2014-03-01 03:15:45,41.9046464467474,12.4785961955148
156,2014-03-01 03:15:39,41.9046464467474,12.4785961955148
156,2014-03-01 03:15:31,41.9046464467474,12.4785961955148
156,2014-03-01 03:15:24,41.9046464100535,12.4785963205179
156,2014-03-01 03:15:17,41.9046157952389,12.4787105059366
156,2014-03-01 03:15:11,41.9046189794959,12.4786922942492
156,2014-03-01 03:15:04,41.9046362899792,12.4787017304029
156,2014-03-01 03:14:58,41.9046543381725,12.4787203246493
156,2014-03-01 03:14:50,41.904664356667,12.4787304876625
156,2014-03-01 03:14:43,41.9046662367748,12.4787324701655
156,2014-03-01 03:14:35,41.9046633708613,12.4787345584592
156,2014-03-01 03:14:28,41.9046615932897,12.4787419179514
156,2014-03-01 03:14:22,41.9046676454157,12.4787604757989
156,2014-03-01 03:14:16,41.9046736251033,12.4787648076419
156,2014-03-01 03:14:08,41.9046736251033,12.4787648076419
156,2014-03-01 03:14:02,41.9046736251033,12.4787648076419
156,2014-03-01 03:13:54,41.9046736251033,12.4787648076417
156,2014-03-01 03:13:47,41.9046729566432,12.4787706395886
156,2014-03-01 03:13:39,41.9046674213904,12.4787880986208
156,2014-03-01 03:13:32,41.9046705606645,12.4787463611842
156,2014-03-01 03:13:25,41.9046711149048,12.4787399120366
156,2014-03-01 03:13:18,41.9046683988231,12.478733948307
156,2014-03-01 03:13:12,41.9046648315557,12.4787278361504
156,2014-03-01 03:13:05,41.9046624853285,12.4787288390462
156,2014-03-01 03:12:57,41.9046611980998,12.4787369981044
156,2014-03-01 03:12:50,41.9046624310457,12.4787464619581
156,2014-03-01 03:12:43,41.9046707468042,12.4787773507974
156,2014-03-01 03:12:36,41.9046713896953,12.4788180245135
156,2014-03-01 03:12:29,41.9046760345754,12.4787962986476
156,2014-03-01 03:12:24,41.9046828528404,12.4787945157883
156,2014-03-01 03:12:16,41.9046918150539,12.4787909318946
156,2014-03-01 03:12:09,41.9047038281931,12.4787808087728
156,2014-03-01 03:12:03,41.904702074399,12.4787637347329
156,2014-03-01 03:11:55,41.9047031137179,12.4787578531876
156,2014-03-01 03:11:48,41.9047011345781,12.4787741085974
156,2014-03-01 03:11:42,41.9047011345781,12.4787741085974
156,2014-03-01 03:11:34,41.9047011345781,12.4787741085974
156,2014-03-01 03:11:28,41.9047011345781,12.4787741085974
156,2014-03-01 03:11:19,41.9046993186568,12.4787755522255
